Timestamp,N,P,K,pH,Temperature,Moisture (%),Rainfall (mm)
1/2/2024 9:00,112.040566,77.87233727,197.1475838,6.211559041,31.33463864,49.79167195,44.75619938
1/2/2024 9:15,111.9522567,77.87281339,197.0893092,6.219549498,32.07101955,49.55310242,36.31381218
1/2/2024 9:30,111.9467427,77.84630572,197.1241458,6.247038894,32.0483611,49.08617949,45.14062245
1/2/2024 9:45,111.9424237,77.8562964,197.0892791,6.227645573,31.07122373,49.7147298,10.23034642
1/2/2024 10:00,111.8562166,77.75923214,197.0554397,6.218913124,30.71535197,50.21991858,19.09078509
1/2/2024 10:15,111.7127873,77.68191584,197.0067734,6.181207883,31.43805289,50.47370429,23.64991311
1/2/2024 10:30,111.6851104,77.68551924,196.9996407,6.19588608,32.14648963,50.53080503,48.22094784
1/2/2024 10:45,111.6401024,77.65877174,196.9871825,6.159633687,31.9251509,50.79742565,14.05683314
1/2/2024 11:00,111.6523916,77.52301529,196.9765077,6.154491506,33.12542155,51.15597536,38.64602697
1/2/2024 11:15,111.5948741,77.52430899,196.9490792,6.150073611,31.03612162,51.14604202,20.26251135
1/2/2024 11:30,111.5205014,77.54573643,196.9259594,6.112512957,33.36202981,50.66048176,42.76755438
1/2/2024 11:45,111.5474233,77.48569007,196.9456466,6.098331672,32.75806554,50.5301163,20.99224142
1/2/2024 12:00,111.507605,77.56563188,196.8753548,6.05525698,33.16269429,50.19340039,39.4749498
1/2/2024 12:15,111.5676523,77.61946684,196.9367322,6.069420256,34.06651209,50.05289048,29.87067435
1/2/2024 12:30,111.4631708,77.64687606,196.9423718,6.030174731,32.59429373,49.63277899,15.13577158
1/2/2024 12:45,111.3944238,77.59356131,196.9009486,5.99370633,32.66782943,50.11258647,42.01426031
1/2/2024 13:00,111.3635529,77.50828326,196.8058009,5.994682455,31.77692148,49.78944414,49.76557445
1/2/2024 13:15,111.3451143,77.42635763,196.7475011,5.993694227,30.81761811,49.9520465,31.43310738
1/2/2024 13:30,111.3592064,77.36641659,196.6695231,6.007543307,33.5267998,49.61617049,49.69934009
1/2/2024 13:45,111.2956995,77.33992021,196.6883242,5.971438787,32.93067531,49.42660403,38.34978791
1/2/2024 14:00,111.3068125,77.33989739,196.7084525,5.920770413,32.05900405,49.73084188,25.87926068
1/2/2024 14:15,111.2734082,77.29724862,196.6760976,5.925748804,32.21255889,49.4464328,45.11897282
1/2/2024 14:30,111.3164893,77.23380701,196.6236992,5.8902018,31.09792278,49.62145365,23.84398906
1/2/2024 14:45,111.433107,77.18055951,196.4886713,5.886159427,32.25143498,49.90845028,15.85495969
1/2/2024 15:00,111.4295465,77.15779163,196.4697459,5.866712848,31.88469982,50.27350702,22.47264532
1/2/2024 15:15,111.4245108,77.06115665,196.4277113,5.880579563,32.96625535,49.94925013,49.79465269
1/2/2024 15:30,111.409419,77.03568297,196.3873212,5.84269617,31.90599752,49.56659565,37.68645367
1/2/2024 15:45,111.2920055,77.05010994,196.3087705,5.839517329,31.64618835,49.18512612,45.46416861
1/2/2024 16:00,111.260851,77.05266522,196.3463288,5.883216797,30.56324693,49.77901441,26.64615993
1/2/2024 16:15,111.2282788,76.98597356,196.2960175,5.846522833,30.3884792,50.37052283,31.91837956
1/2/2024 16:30,111.2023198,77.03688201,196.2290713,5.861060506,29.95785064,50.44108682,25.03553141
1/2/2024 16:45,111.2148319,76.95896073,196.2119206,5.871442108,30.80499154,50.1981986,35.48805907
1/2/2024 17:00,111.2302027,76.89606363,196.1781832,5.842569194,28.17056073,50.39232126,30.48887683
1/2/2024 17:15,111.1542619,76.94617741,196.1947113,5.827668296,30.11772754,50.27322047,17.40782271
1/2/2024 17:30,111.173934,76.96328165,196.2411723,5.792780183,27.87364294,50.33754181,18.22749049
1/2/2024 17:45,111.1125709,76.9167868,196.2740175,5.792335462,27.6568303,49.91753371,39.92292718
1/2/2024 18:00,111.1856211,76.84064381,196.1883488,5.794343257,26.75766952,49.97245178,27.57619959
1/2/2024 18:15,111.1900695,76.80012512,196.1892597,5.786386881,29.6074405,49.58439195,43.86057355
1/2/2024 18:30,111.1803375,76.80245513,196.1931741,5.761176025,29.10735325,49.0864523,17.09715078
1/2/2024 18:45,111.1734602,76.76186147,196.1538088,5.773920392,27.5041542,48.67318838,43.62812112
1/2/2024 19:00,111.0734454,76.8375528,196.1413201,5.741671378,26.31761649,48.37812418,35.45165416
1/2/2024 19:15,111.1144015,76.74162665,196.2007603,5.733065571,25.21104209,48.72686475,18.16142539
1/2/2024 19:30,111.0838597,76.73775658,196.2732393,5.741492525,25.63727252,49.28361618,40.4396304
1/2/2024 19:45,110.9634632,76.67499676,196.2170999,5.71648316,25.88699799,49.51107983,38.88283753
1/2/2024 20:00,110.8381261,76.69854329,196.1838004,5.689561087,25.79766846,49.15008271,33.52809068
1/2/2024 20:15,110.9021927,76.76269963,196.1187376,5.659016508,22.78330358,49.2849027,43.00197641
1/2/2024 20:30,110.9268733,76.77084608,196.1269758,5.674573736,26.04871651,49.71484622,27.60795992
1/2/2024 20:45,110.9464462,76.66578982,196.0865508,5.674775859,23.3423158,50.27090266,26.84992213
1/2/2024 21:00,110.9547889,76.68373177,195.9602943,5.688567809,22.03305457,50.30584182,17.37905013
1/2/2024 21:15,110.9271904,76.69639978,195.9970062,5.667279603,24.78570726,50.09417175,43.67734267
1/2/2024 21:30,110.8932947,76.7000101,195.9532604,5.703315053,23.0859587,50.49642078,27.4740281
1/2/2024 21:45,110.8825489,76.63849046,195.8566109,5.657079993,25.28010974,50.1351617,19.87915196
1/2/2024 22:00,110.7999562,76.58969956,195.8527773,5.665835484,23.20714064,50.29829875,46.25749813
1/2/2024 22:15,110.7949429,76.56605771,195.8004587,5.635476867,23.63438026,50.01214847,20.40631164
1/2/2024 22:30,110.7320336,76.48949496,195.872598,5.613120869,22.49185278,50.19130204,34.34109091
1/2/2024 22:45,110.7524158,76.43895502,195.8316514,5.582638389,22.42420927,50.36113286,38.31340389
1/2/2024 23:00,110.7357968,76.40824728,195.9115636,5.613025275,23.39899112,50.14617273,36.03893869
1/2/2024 23:15,110.6631146,76.36598928,195.8660437,5.590817853,23.93302683,49.67011107,23.20860259
1/2/2024 23:30,110.5937013,76.30398652,195.8690525,5.624277688,21.68714142,49.93448201,49.39958625
1/2/2024 23:45,110.5746721,76.32316013,195.9156982,5.619963998,22.57449396,49.88916316,25.2168003
1/3/2024 0:00,110.5737768,76.32693177,195.9523902,5.619425709,22.97319703,50.00647712,41.91656638
1/3/2024 0:15,110.6150077,76.34391173,195.8962539,5.626537965,22.81904505,50.11205315,49.34085891
1/3/2024 0:30,110.5944795,76.30122067,195.8073295,5.634600351,25.18847734,49.68722374,13.3385634
1/3/2024 0:45,110.559376,76.26557333,195.7161454,5.618826797,22.20471768,50.0550437,10.5043008
1/3/2024 1:00,110.5021005,76.22133441,195.7030587,5.609163302,22.67335411,49.67726989,42.76254055
1/3/2024 1:15,110.4702721,76.26874299,195.6534299,5.624954693,22.20008532,49.75847418,16.95046373
1/3/2024 1:30,110.5079129,76.2285087,195.5145049,5.60201315,22.13203338,49.63623158,36.0459034
1/3/2024 1:45,110.486246,76.2289727,195.5404298,5.579908759,25.29791915,49.15413248,12.78564593
1/3/2024 2:00,110.3883249,76.2838022,195.5654243,5.574280011,25.31079896,48.7495149,22.21242707
1/3/2024 2:15,110.3918473,76.28392599,195.5660449,5.542504657,22.96251953,48.59756874,32.41762524
1/3/2024 2:30,110.3811382,76.26924042,195.5573365,5.551140731,24.00632437,48.78561523,26.90193713
1/3/2024 2:45,110.3453753,76.26123126,195.5640716,5.556752461,25.13675554,48.88797998,21.26084794
1/3/2024 3:00,110.2920026,76.16214453,195.5193403,5.551199634,24.36955576,48.84526507,21.88951231
1/3/2024 3:15,110.2682735,76.17744024,195.5114404,5.53909787,23.8193193,48.66814368,11.38681067
1/3/2024 3:30,110.2097346,76.19163471,195.5638692,5.553129629,26.5358092,48.3651112,13.75429139
1/3/2024 3:45,110.1984498,76.30449006,195.6217247,5.568752465,24.04925227,48.78399053,34.07693724
1/3/2024 4:00,110.1492838,76.22418426,195.63525,5.550546636,25.11240217,48.68688046,14.16899211
1/3/2024 4:15,110.1757112,76.22942814,195.5982683,5.52000617,25.3021271,48.5740075,24.47412373
1/3/2024 4:30,110.1526526,76.16984177,195.4850707,5.513350056,26.48440583,48.20852517,34.43120284
1/3/2024 4:45,110.2066013,76.11236284,195.4783049,5.528476338,25.32823704,48.3044346,25.88060165
1/3/2024 5:00,110.1803157,76.08606434,195.4969992,5.555097967,26.09995445,47.96925316,49.71267356
1/3/2024 5:15,110.2007917,76.04128879,195.5126664,5.565056327,26.54379958,48.36407981,48.20242046
1/3/2024 5:30,110.1711164,76.03565181,195.4475982,5.588801151,27.5664053,48.3621901,14.57950552
1/3/2024 5:45,110.241135,76.00755456,195.4691854,5.628471859,25.87205686,48.43407699,36.74290587
1/3/2024 6:00,110.2322131,75.98608596,195.4634474,5.631466367,27.16903579,48.86774425,38.95892222
1/3/2024 6:15,110.1206598,75.92950746,195.3366179,5.649299733,27.00051632,48.9224245,39.1669395
1/3/2024 6:30,110.1357957,75.84866659,195.2424393,5.635888794,27.73710304,49.49463359,27.85678066
1/3/2024 6:45,109.9989986,75.78489732,195.303163,5.615557473,28.90070013,49.12854872,37.53620074
1/3/2024 7:00,110.0308472,75.69217225,195.2803828,5.577187207,29.82301348,48.74806803,35.83289545
1/3/2024 7:15,110.0658809,75.60271298,195.3567225,5.595449054,30.46262637,48.37608864,15.6221187
1/3/2024 7:30,109.9945752,75.52859537,195.3374643,5.589772441,28.80234283,48.90576082,40.24854456
1/3/2024 7:45,109.9840965,75.49562431,195.2303339,5.584828517,28.65811925,49.2334981,23.61548417
1/3/2024 8:00,109.8826975,75.44657142,195.2766033,5.572994093,28.32381807,49.29499084,20.37339589
1/3/2024 8:15,109.8722409,75.45390516,195.2389867,5.596579895,29.93227619,49.43065661,35.04937286
1/3/2024 8:30,109.7728169,75.52076942,195.285289,5.55482415,30.25037631,49.86010961,25.80550973
1/3/2024 8:45,109.7747237,75.5657268,195.2606683,5.544256194,31.42129594,50.20425105,41.7684265
1/3/2024 9:00,109.78129,75.54191943,195.237017,5.538463426,30.68918677,50.60979522,33.54926089
1/3/2024 9:15,109.7552236,75.39631589,195.2678509,5.523831752,32.97884788,50.45178728,40.58111179
1/3/2024 9:30,109.7329155,75.41190809,195.2129736,5.533905329,34.63296295,50.08765905,12.49830374
1/3/2024 9:45,109.7994391,75.36370203,195.157849,5.553729474,30.73034965,50.71410441,24.34862102
1/3/2024 10:00,109.7142128,75.3364782,195.1999641,5.531784205,32.64784868,50.707,39.51478074
1/3/2024 10:15,109.7113965,75.35729509,195.1193153,5.54441742,32.52700979,51.12332197,29.50511239
1/3/2024 10:30,109.7186869,75.34519342,195.0651925,5.548991714,32.38385294,50.96238913,12.89265901
1/3/2024 10:45,109.7875949,75.30999331,195.0546129,5.559788001,33.99034938,50.57571266,21.81161976
1/3/2024 11:00,109.7056548,75.27581861,195.0624591,5.590069484,33.56872809,50.46032058,19.04115991
1/3/2024 11:15,109.6450305,75.24813751,195.1466794,5.581792097,32.31914876,50.50943032,34.99135451
1/3/2024 11:30,109.5448146,75.21883986,195.1891563,5.551372358,30.96471569,50.99170931,15.71503845
1/3/2024 11:45,109.5473629,75.16874865,195.1204146,5.541107837,33.80118804,50.93099437,21.04678231
1/3/2024 12:00,109.5479408,75.11348496,195.1715993,5.529283364,32.69318187,51.33224534,24.40935675
1/3/2024 12:15,109.5005145,75.11523639,195.1494561,5.518104846,32.21780235,51.57119642,25.50595222
1/3/2024 12:30,109.5912514,75.08915943,195.1148227,5.522536979,32.58553438,51.90983582,48.03090831
1/3/2024 12:45,109.5302547,75.07814576,194.9253567,5.483111119,32.57249866,52.13229463,28.30798421
1/3/2024 13:00,109.5284815,75.10152347,194.8668347,5.481124109,33.36249649,51.85745855,18.47976219
1/3/2024 13:15,109.5662415,75.16687106,194.9237343,5.455249239,32.73178529,52.18880761,22.62509375
1/3/2024 13:30,109.5967839,75.07843616,194.8502029,5.445517765,31.98457403,52.62828835,14.46048849
1/3/2024 13:45,109.5197833,75.020779,194.8330827,5.443674756,32.28675817,52.61789697,26.17158989
1/3/2024 14:00,109.3646381,75.07349944,194.8283053,5.452277403,31.66365049,52.61503734,40.95965513
1/3/2024 14:15,109.3464758,75.06983204,194.8764704,5.431462316,32.28270465,52.93301687,30.71842111
1/3/2024 14:30,109.2943743,75.07102009,194.8874189,5.462750269,32.63636895,52.50441409,25.92021172
1/3/2024 14:45,109.3656183,75.04195165,194.9113812,5.455173082,31.65796078,52.30512221,13.02420162
1/3/2024 15:00,109.3611594,75.03049442,194.9746828,5.500777175,34.22272034,51.84849431,42.4449508
1/3/2024 15:15,109.3800901,75.00413077,194.9676867,5.481729227,33.21483586,51.68401608,12.48812905
1/3/2024 15:30,109.3887027,74.99931012,194.9848206,5.466995566,32.56064638,51.90830591,30.02414285
1/3/2024 15:45,109.4577369,74.88294567,194.9725882,5.461198778,33.83387423,51.58581528,18.36741862
1/3/2024 16:00,109.3564727,74.84265449,194.9762033,5.465551397,30.01958178,51.32934406,27.47983543
1/3/2024 16:15,109.3348492,74.76820225,194.9303523,5.474336881,30.57973845,50.84706502,49.09231632
1/3/2024 16:30,109.3275373,74.82545885,194.9809814,5.498049784,30.18678251,51.08913307,32.6034125
1/3/2024 16:45,109.3580098,74.80365113,194.9144797,5.47964632,29.46282362,51.5202995,43.92168358
1/3/2024 17:00,109.3023417,74.73979809,194.9169851,5.473005045,29.05057397,51.85456493,25.91346502
1/3/2024 17:15,109.1970856,74.62192182,194.8760898,5.449870784,28.56391197,52.11642375,24.28484637
1/3/2024 17:30,109.2085433,74.55358621,194.8002924,5.491573061,29.11896503,52.41807898,14.07214732
